Day,Susceptible,Infected,Recovered,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag
269,4477,0,319228,0,0,0,0.41055149007913383,1.0261321158169139,0,0.0,0.7138474116983543,0
270,4477,0,319228,0,0,0,0.3986387206678469,1.0000000000000002,0,0.0,0.5883538121808035,0
271,4477,0,319228,0,0,0,0.37690848322980974,0.9738678841830877,0,0.0,0.6530359416007879,0
272,4477,0,319228,0,0,0,0.3714716891552193,0.9480220772955601,0,0.0,0.6775671938718123,0
273,4477,0,319228,0,0,0,0.35077952377770977,0.922745751406263,0,0.0,0.6075320531763994,0
274,4477,0,319228,0,0,0,0.37097512384928777,0.8983158392310496,0,0.0,0.6741689219263369,0
275,4477,0,319228,0,0,0,0.3817607632751997,0.8750000000000003,0,0.0,0.6129974754794612,0
276,4477,0,319228,0,0,0,0.33298975653123336,0.8530536869268819,0,0.0,0.6062536863718461,0
277,4477,0,319228,0,0,0,0.32722745529142605,0.8327173484102856,0,0.0,0.6257666676577673,0
278,4477,0,319228,0,0,0,0.33753811312818705,0.8142137936306515,0,0.0,0.6524062739827762,0
279,4477,0,319228,0,0,0,0.30912912292134187,0.7977457514062636,0,0.0,0.6863578294679431,0
280,4477,0,319228,0,0,0,0.3016595377916806,0.7834936490538906,0,0.0,0.7092198656497977,0
281,4477,0,319228,0,0,0,0.3029507349731731,0.7716136355893499,0,0.0,0.6888781423036736,0
282,4477,0,319228,0,0,0,0.286800238842711,0.7622358709262117,0,0.0,0.6981619434189577,0
283,4477,0,319228,0,0,0,0.27117210256869023,0.7554630998165486,0,0.0,0.6302210044418384,0
284,4477,0,319228,0,0,0,0.3058865639423521,0.7513695261579316,0,0.0,0.5812716954156385,0
285,4477,0,319228,0,0,0,0.30951258002070436,0.75,0,0.0,0.7175333029845388,0
286,4477,0,319228,0,0,0,0.26662414142450125,0.7513695261579317,0,0.0,0.7709476905315183,0
287,4477,0,319228,0,0,0,0.2935434915711316,0.7554630998165485,0,0.0,0.6292194683126386,0
288,4477,0,319228,0,0,0,0.29882010599916864,0.7622358709262115,0,0.0,0.6420902515200082,0
289,4477,0,319228,0,0,0,0.2881192023332975,0.7716136355893497,0,0.0,0.6603767732733355,0
290,4477,0,319228,0,0,0,0.31224431197742447,0.78349364905389,0,0.0,0.6271419274214002,0
291,4477,0,319228,0,0,0,0.3231265686112198,0.7977457514062627,0,0.0,0.7406181957389462,0
292,4477,0,319228,0,0,0,0.29206216146106845,0.814213793630651,0,0.0,0.650056556121141,0
293,4477,0,319228,0,0,0,0.3297204908907502,0.8327173484102851,0,0.0,0.6673610302609171,0
294,4477,0,319228,0,0,0,0.3350332882149667,0.8530536869268814,0,0.0,0.6625756853866442,0
295,4477,0,319228,0,0,0,0.3218666893066123,0.8749999999999999,0,0.0,0.6753353576974278,0
296,4477,0,319228,0,0,0,0.31256980706660625,0.89831583923105,0,0.0,0.6519640353680165,0
297,4477,0,319228,0,0,0,0.3744723816713591,0.9227457514062632,0,0.0,0.7419023262535659,0
298,4477,0,319228,0,0,0,0.35183841689020134,0.9480220772955595,0,0.0,0.699462564206337,0
299,4477,0,319228,0,0,0,0.34250354601548244,0.9738678841830862,0,0.0,0.7034046086136501,0
300,4477,0,319228,0,0,0,0.3874527891324263,0.9999999999999997,0,0.0,0.7269528305156071,0
301,4477,0,319228,0,0,0,0.37397467168358056,1.0261321158169132,0,0.0,0.6676033080143505,0
302,4477,0,319228,0,0,0,0.41051194182564493,1.051977922704439,0,0.0,0.6212686901135703,0
303,4477,0,319228,0,0,0,0.3883870174405069,1.0772542485937362,0,0.0,0.7731033822779666,0
304,4477,0,319228,0,0,0,0.41812594112089807,1.1016841607689496,0,0.0,0.7032049363478257,0
305,4477,0,319228,0,0,0,0.45615305299424896,1.1250000000000004,0,0.0,0.6292675456785466,0
306,4477,0,319228,0,0,0,0.4539273416409103,1.1469463130731188,0,0.0,0.6528073337411453,0
307,4477,0,319228,0,0,0,0.4589009961421354,1.167282651589715,0,0.0,0.6978362121238463,0
308,4477,0,319228,0,0,0,0.4580983057460222,1.185786206369348,0,0.0,0.7093294421033921,0
309,4477,0,319228,0,0,0,0.44943786242909217,1.2022542485937364,0,0.0,0.7643826054859603,0
310,4477,0,319228,0,0,0,0.46836671962128623,1.2165063509461094,0,0.0,0.7196576897990659,0
311,4477,0,319228,0,0,0,0.46999654880767344,1.22838636441065,0,0.0,0.6539076252719278,0
312,4477,0,319228,0,0,0,0.43818498291483715,1.2377641290737884,0,0.0,0.662899850937216,0
313,4477,0,319228,0,0,0,0.45945398175518337,1.2445369001834514,0,0.0,0.6664005019449865,0
314,4477,0,319228,0,0,0,0.4143881069968955,1.2486304738420684,0,0.0,0.6532697110730655,0
315,4477,0,319228,0,0,0,0.435666688108608,1.25,0,0.0,0.6809133990073882,0
316,4477,0,319228,0,0,0,0.5134297764256763,1.2486304738420684,0,0.0,0.734319321616762,0
317,4477,0,319228,0,0,0,0.4523701188755171,1.2445369001834514,0,0.0,0.6620866156299641,0
318,4477,0,319228,0,0,0,0.457604767785298,1.2377641290737882,0,0.0,0.6606344543740803,0
319,4477,0,319228,0,0,0,0.4496160525291977,1.2283863644106507,0,0.0,0.7407205030629865,0
320,4477,0,319228,0,0,0,0.4363292714785184,1.21650635094611,0,0.0,0.7014697687695777,0
321,4477,0,319228,0,0,0,0.4175106993959448,1.2022542485937373,0,0.0,0.7648872660370938,0
322,4477,0,319228,0,0,0,0.4263335819181165,1.185786206369349,0,0.0,0.6956151824312218,0
323,4477,0,319228,0,0,0,0.44112820950644077,1.167282651589715,0,0.0,0.6789682369139138,0
324,4477,0,319228,0,0,0,0.444609760105187,1.1469463130731186,0,0.0,0.6637180533570731,0
325,4477,0,319228,0,0,0,0.3828083153064263,1.1250000000000002,0,0.0,0.7565859338053464,0
326,4477,0,319228,0,0,0,0.3885293674890038,1.10168416076895,0,0.0,0.6785952888077906,0
