Day,Susceptible,Infected,Recovered,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag
286,158002,482,524787,22,42,14,0.33528450606511345,1.0,0,0.5,0.6534434719845487,0
287,157990,466,524815,12,28,7,0.31807498276655294,1.0,0,0.5,0.5295122719558218,0
288,157976,439,524856,14,41,11,0.33236950100824925,1.0,0,0.5,0.6160936776172928,0
289,157955,427,524889,21,33,12,0.32769066938379027,1.0,0,0.5,0.6839371604838925,0
290,157940,414,524917,15,28,9,0.33015943991896546,1.0,0,0.5,0.6105101939783301,0
291,157921,333,525017,19,36,12,0.33930317446280883,1.0,0,0.5,0.6452536772409846,0
292,157910,316,525045,11,28,10,0.3284044086520201,1.0,0,0.5,0.6736193203255892,0
293,157904,302,525065,6,20,4,0.3199137069196683,1.0,0,0.5,0.662853393210807,0
294,157896,285,525090,8,25,7,0.33388404636372687,1.0,0,0.5,0.6608284606155019,0
295,157890,272,525109,6,19,4,0.31021051519397247,1.0,0,0.5,0.6819850250424323,0
296,157880,250,525141,10,32,5,0.3002992915631741,1.0,0,0.5,0.5472277114915001,0
297,157871,229,525171,9,30,7,0.3218057302582353,1.0,0,0.5,0.5944069787842724,0
298,157865,216,525190,6,19,3,0.3057310331435952,1.0,0,0.5,0.6223979403127369,0
299,157856,201,525214,9,24,7,0.28877012235673016,1.0,0,0.5,0.6410374670322484,0
300,157847,202,525222,9,8,6,0.3376401306696165,1.0,0,0.5,0.5934323919406251,0
301,157844,191,525236,3,14,2,0.3065329742366967,1.0,0,0.5,0.5504311514610023,0
302,157835,189,525247,9,11,5,0.30144898496577077,1.0,0,0.5,0.7046386992830408,0
303,157832,178,525261,3,14,3,0.32144097054116355,1.0,0,0.5,0.6625247722360561,0
304,157823,175,525273,9,12,7,0.30500654556160084,1.0,0,0.5,0.6421664860865993,0
305,157819,159,525293,4,20,3,0.2710527759983067,1.0,0,0.5,0.7228865063606429,0
306,157814,146,525311,5,18,3,0.29880235140556394,1.0,0,0.5,0.5995781278416805,0
307,157805,148,525318,9,7,7,0.31097812058652374,1.0,0,0.5,0.6320923140235956,0
308,157794,149,525328,11,10,8,0.32107534593036097,1.0,0,0.5,0.7024996869416184,0
309,157788,146,525337,6,9,6,0.32231350820826277,1.0,0,0.5,0.716854961052129,0
310,157783,94,525394,5,16,4,0.2989388903439853,1.0,0,0.5,0.647923487022675,0
311,157776,95,525400,7,6,3,0.30087363261000094,1.0,0,0.5,0.653581968230675,0
312,157771,92,525408,5,8,4,0.3309730409706619,1.0,0,0.5,0.5976105517406541,0
313,157769,92,525410,2,2,1,0.2912522962635345,1.0,0,0.5,0.6135636842336502,0
314,157765,92,525414,4,4,3,0.31913033691506487,1.0,0,0.5,0.5385987193591829,0
315,157763,86,525422,2,8,0,0.29377008329847537,1.0,0,0.5,0.620120084093038,0
316,157761,80,525430,2,8,1,0.28607550987470615,1.0,0,0.5,0.5989122521532627,0
317,157759,77,525435,2,5,2,0.31546553515765885,1.0,0,0.5,0.5712109793009015,0
318,157757,72,525442,2,7,0,0.3361517595874448,1.0,0,0.5,0.6248998028986605,0
319,157756,63,525452,1,10,0,0.3039314917306537,1.0,0,0.5,0.5726249073459136,0
320,157754,59,525458,2,6,1,0.31034263434369785,1.0,0,0.5,0.5955818192461195,0
321,157754,57,525460,0,2,0,0.3004145764554241,1.0,0,0.5,0.697712962802773,0
322,157752,56,525463,2,3,2,0.3010615538409188,1.0,0,0.5,0.6459039411097124,0
323,157750,56,525465,2,2,2,0.31209124774138625,1.0,0,0.5,0.6259231309842255,0
324,157747,58,525466,3,1,2,0.2948026383871889,1.0,0,0.5,0.6569248763701944,0
325,157745,56,525470,2,4,1,0.2876233540807244,1.0,0,0.5,0.7306670045665282,0
326,157744,15,525512,1,3,0,0.28825433863610844,1.0,0,0.5,0.6657405775678363,0
327,157743,16,525512,1,0,1,0.3070847038900307,1.0,0,0.5,0.5632041618790238,0
328,157743,14,525514,0,2,0,0.2892992432711006,1.0,0,0.5,0.667550185542321,0
329,157743,12,525516,0,2,0,0.30993551727979607,1.0,0,0.5,0.6625082286883246,0
330,157743,11,525517,0,1,0,0.3217823555642235,1.0,0,0.5,0.618363361237738,0
331,157743,10,525518,0,1,0,0.28726017799454,1.0,0,0.5,0.6981699316191192,0
332,157742,10,525519,1,1,1,0.2796990403708179,1.0,0,0.5,0.6753645930196784,0
333,157742,10,525519,0,0,0,0.27999638851570063,1.0,0,0.5,0.5520961859058309,0
334,157742,7,525522,0,3,0,0.28014907556609286,1.0,0,0.5,0.5357476676628957,0
335,157742,7,525522,0,0,0,0.2725308432509564,1.0,0,0.5,0.5751850502911817,0
336,157739,10,525522,3,0,2,0.3364793625425789,1.0,0,0.5,0.6770540263320731,0
337,157739,10,525522,0,0,0,0.28803822178058597,1.0,0,0.5,0.6363549082595978,0
338,157737,12,525522,2,0,1,0.3103526007536096,1.0,0,0.5,0.667063299459761,0
339,157737,12,525522,0,0,0,0.28485663416598656,1.0,0,0.5,0.5570373785078176,0
340,157737,12,525522,0,0,0,0.2892212483343994,1.0,0,0.5,0.7240038751443669,0
341,157737,11,525523,0,1,0,0.2770965032128313,1.0,0,0.5,0.6817977898842579,0
342,157737,11,525523,0,0,0,0.3076699113540822,1.0,0,0.5,0.6049042457661601,0
343,157735,13,525523,2,0,1,0.29725557350198445,1.0,0,0.5,0.6701481951885407,0
344,157734,12,525525,1,2,0,0.28575016306151774,1.0,0,0.5,0.5833937655281445,0
345,157734,2,525535,0,1,0,0.266100892561525,1.0,0,0.5,0.635248064017002,0
346,157734,2,525535,0,0,0,0.2449051273464691,1.0,0,0.5,0.6701820704973583,0
347,157734,2,525535,0,0,0,0.2832777560951857,1.0,0,0.5,0.6668559200223692,0
348,157734,2,525535,0,0,0,0.28343921514989673,1.0,0,0.5,0.660275351829991,0
349,157734,2,525535,0,0,0,0.25938006654250756,1.0,0,0.5,0.6379849892989847,0
350,157734,2,525535,0,0,0,0.26304552650289864,1.0,0,0.5,0.6268955577630972,0
351,157734,2,525535,0,0,0,0.28931371794584637,1.0,0,0.5,0.6545405466247537,0
352,157734,2,525535,0,0,0,0.29993952774426014,1.0,0,0.5,0.5928852134311581,0
353,157734,2,525535,0,0,0,0.305566898421181,1.0,0,0.5,0.7370574321394741,0
354,157734,2,525535,0,0,0,0.28258156633771153,1.0,0,0.5,0.6629355816414267,0
355,157734,2,525535,0,0,0,0.26302184539869355,1.0,0,0.5,0.6752375647604233,0
356,157734,2,525535,0,0,0,0.28788938910301853,1.0,0,0.5,0.6741774780820424,0
357,157734,2,525535,0,0,0,0.27283809362933314,1.0,0,0.5,0.6517705939163009,0
358,157734,2,525535,0,0,0,0.32176990289426427,1.0,0,0.5,0.6696082177686321,0
359,157734,2,525535,0,0,0,0.27654883972011707,1.0,0,0.5,0.6615860074213864,0
360,157734,2,525535,0,0,0,0.2779792979585264,1.0,0,0.5,0.6351437734325769,0
361,157734,1,525536,0,1,0,0.28313390325990956,1.0,0,0.5,0.6551322242755975,0
362,157734,1,525536,0,0,0,0.26944733864537795,1.0,0,0.5,0.6323966939799185,0
