Day,Susceptible,Exposed,Infected,Recovered,New_Exposed,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag,Rt
211,1209,0,0,501577,0,0,0,0,0.7808594406246052,0.9738678841830867,0,0.0,0.7088145896656535,0,0.023470697864378377
212,1209,0,0,501577,0,0,0,0,0.6938944104937329,0.9480220772955601,0,0.0,0.709756838905775,0,0.020856744775285187
213,1209,0,0,501577,0,0,0,0,0.750563167513285,0.9227457514062629,0,0.0,0.7106990881458966,0,0.022560067044516987
214,1209,0,0,501577,0,0,0,0,0.6309951176388879,0.8983158392310504,0,0.0,0.7116413373860182,0,0.01896614805368028
215,1209,0,0,501577,0,0,0,0,0.6171045754763821,0.8750000000000003,0,0.0,0.7125835866261397,0,0.018548632811746596
216,1209,0,0,501577,0,0,0,0,0.6531051208171839,0.8530536869268819,0,0.0,0.7135258358662614,0,0.01963071990538657
217,1209,0,0,501577,0,0,0,0,0.5373216584421061,0.8327173484102861,0,0.0,0.7144680851063829,0,0.01615055622711517
218,1209,0,0,501577,0,0,0,0,0.6121276006706797,0.8142137936306519,0,0.0,0.7154103343465046,0,0.018399037294466524
219,1209,0,0,501577,0,0,0,0,0.6360817316281125,0.797745751406263,0,0.0,0.7163525835866261,0,0.01911903905285718
220,1209,0,0,501577,0,0,0,0,0.5452640679172208,0.7834936490538902,0,0.0,0.7172948328267477,0,0.016389285354801046
221,1209,0,0,501577,0,0,0,0,0.5470292795921811,0.7716136355893499,0,0.0,0.7182370820668693,0,0.016442343239145157
222,1209,0,0,501577,0,0,0,0,0.5174712594647645,0.7622358709262117,0,0.0,0.7191793313069909,0,0.015553902472744373
223,1209,0,0,501577,0,0,0,0,0.5286516375236823,0.7554630998165486,0,0.0,0.7201215805471124,0,0.01588995690428263
224,1209,0,0,501577,0,0,0,0,0.5580964542513962,0.7513695261579316,0,0.0,0.721063829787234,0,0.016774995057289233
225,1209,0,0,501577,0,0,0,0,0.5052588137746081,0.75,0,0.0,0.7220060790273556,0,0.015186826648253462
226,1209,0,0,501577,0,0,0,0,0.5030616090697599,0.7513695261579316,0,0.0,0.7229483282674771,0,0.015120784124989054
227,1209,0,0,501577,0,0,0,0,0.5511363106036108,0.7554630998165486,0,0.0,0.7238905775075988,0,0.016565790403863807
228,1209,0,0,501577,0,0,0,0,0.51770026535486,0.7622358709262116,0,0.0,0.7248328267477203,0,0.015560785821751843
229,1209,0,0,501577,0,0,0,0,0.5708356016450895,0.7716136355893494,0,0.0,0.7257750759878419,0,0.017157902228505596
230,1209,0,0,501577,0,0,0,0,0.534847948656354,0.7834936490538904,0,0.0,0.7267173252279635,0,0.016076202646989276
231,1209,0,0,501577,0,0,0,0,0.5817746099236664,0.7977457514062632,0,0.0,0.727659574468085,0,0.017486701683164223
232,1209,0,0,501577,0,0,0,0,0.592970362141139,0.8142137936306517,0,0.0,0.7286018237082066,0,0.01782321822377306
233,1209,0,0,501577,0,0,0,0,0.5427128846356489,0.8327173484102852,0,0.0,0.7295440729483282,0,0.016312603113563712
234,1209,0,0,501577,0,0,0,0,0.598399030219476,0.8530536869268815,0,0.0,0.7304863221884498,0,0.01798639052040397
235,1209,0,0,501577,0,0,0,0,0.579501477700219,0.8749999999999999,0,0.0,0.7314285714285713,0,0.017418376967028835
236,1209,0,0,501577,0,0,0,0,0.6299705990417283,0.89831583923105,0,0.0,0.732370820668693,0,0.018935353565966668
237,1209,0,0,501577,0,0,0,0,0.6303630588647936,0.9227457514062625,0,0.0,0.7333130699088145,0,0.01894714993475195
238,1209,0,0,501577,0,0,0,0,0.5771426909643875,0.9480220772955597,0,0.0,0.7342553191489362,0,0.01734747768871708
239,1209,0,0,501577,0,0,0,0,0.6743762646545725,0.9738678841830862,0,0.0,0.7351975683890577,0,0.02027007772609465
240,1209,0,0,501577,0,0,0,0,0.6786553470489761,0.9999999999999989,0,0.0,0.7361398176291793,0,0.020398696328612274
241,1209,0,0,501577,0,0,0,0,0.6548333954464969,1.0261321158169132,0,0.0,0.7370820668693009,0,0.01968266755376081
242,1209,0,0,501577,0,0,0,0,0.7171120809832408,1.05197792270444,0,0.0,0.7380243161094224,0,0.02155461035879922
243,1209,0,0,501577,0,0,0,0,0.7422931252546093,1.077254248593737,0,0.0,0.7389665653495441,0,0.02231149008804995
244,1209,0,0,501577,0,0,0,0,0.711892894500519,1.1016841607689496,0,0.0,0.7399088145896656,0,0.021397734559313687
245,1209,0,0,501577,0,0,0,0,0.7672500997201748,1.1249999999999996,0,0.0,0.7408510638297872,0,0.02306163483474309
246,1209,0,0,501577,0,0,0,0,0.7480270567910196,1.1469463130731181,0,0.0,0.7417933130699088,0,0.02248383784702494
247,1209,0,0,501577,0,0,0,0,0.7983119204789033,1.1672826515897146,0,0.0,0.7427355623100304,0,0.023995276117945656
248,1209,0,0,501577,0,0,0,0,0.7466402256064847,1.185786206369348,0,0.0,0.7436778115501519,0,0.02244215314165072
249,1209,0,0,501577,0,0,0,0,0.7878400693657053,1.2022542485937364,0,0.0,0.7446200607902735,0,0.023680518248895593
250,1209,0,0,501577,0,0,0,0,0.7809730567558604,1.2165063509461094,0,0.0,0.7455623100303951,0,0.023474112883459245
251,1209,0,0,501577,0,0,0,0,0.8065312959349356,1.2283863644106505,0,0.0,0.7465045592705166,0,0.02424233015600417
252,1209,0,0,501577,0,0,0,0,0.8066316055042039,1.2377641290737884,0,0.0,0.7474468085106383,0,0.024245345212838623
253,1209,0,0,501577,0,0,0,0,0.8024604192795037,1.2445369001834514,0,0.0,0.7483890577507598,0,0.024119969701545986
254,1209,0,0,501577,0,0,0,0,0.7593167739839203,1.2486304738420684,0,0.0,0.7493313069908814,0,0.02282317874171515
255,1209,0,0,501577,0,0,0,0,0.8506326228515173,1.25,0,0.0,0.750273556231003,0,0.02556790664983423
256,1209,0,0,501577,0,0,0,0,0.8028308047467193,1.2486304738420684,0,0.0,0.7512158054711245,0,0.024131102569949832
257,1209,0,0,501577,0,0,0,0,0.7825697862673032,1.2445369001834514,0,0.0,0.7521580547112461,0,0.0235221066118878
258,1209,0,0,501577,0,0,0,0,0.7322389481752105,1.2377641290737884,0,0.0,0.7531003039513677,0,0.022009286464416012
259,1209,0,0,501577,0,0,0,0,0.7427255719448426,1.2283863644106503,0,0.0,0.7540425531914893,0,0.022324488362874925
260,1209,0,0,501577,0,0,0,0,0.6683329976966144,1.21650635094611,0,0.0,0.7549848024316109,0,0.020088432111654033
261,1209,0,0,501577,0,0,0,0,0.7005866687290202,1.2022542485937373,0,0.0,0.7559270516717325,0,0.021057897457700328
262,1209,0,0,501577,0,0,0,0,0.6709176406681335,1.1857862063693483,0,0.0,0.7568693009118541,0,0.02016612006817447
263,1209,0,0,501577,0,0,0,0,0.7124487531688054,1.1672826515897141,0,0.0,0.7578115501519757,0,0.021414442292075696
264,1209,0,0,501577,0,0,0,0,0.7612078906079344,1.1469463130731186,0,0.0,0.7587537993920972,0,0.022880021016520764
265,1209,0,0,501577,0,0,0,0,0.7291455689979986,1.125,0,0.0,0.7596960486322188,0,0.02191630715947193
266,1209,0,0,501577,0,0,0,0,0.7016706357715274,1.10168416076895,0,0.0,0.7606382978723404,0,0.021090478818219297
267,1209,0,0,501577,0,0,0,0,0.6413240311722737,1.0772542485937375,0,0.0,0.7615805471124619,0,0.019276609573637662
268,1209,0,0,501577,0,0,0,0,0.6007234434772607,1.0519779227044403,0,0.0,0.7625227963525836,0,0.018056256617229004
269,1209,0,0,501577,0,0,0,0,0.6035047569033993,1.0261321158169139,0,0.0,0.7634650455927051,0,0.0181398559997745
270,1209,0,0,501577,0,0,0,0,0.613564416964611,1.0000000000000002,0,0.0,0.7644072948328267,0,0.018442224428241207
271,1209,0,0,501577,0,0,0,0,0.5586699801134566,0.9738678841830877,0,0.0,0.7653495440729483,0,0.016792233822072636
272,1209,0,0,501577,0,0,0,0,0.5517743651137754,0.9480220772955601,0,0.0,0.7662917933130698,0,0.016584968739745996
273,1209,0,0,501577,0,0,0,0,0.561338556334219,0.922745751406263,0,0.0,0.7672340425531914,0,0.01687244460386901
274,1209,0,0,501577,0,0,0,0,0.5266064058288916,0.8983158392310496,0,0.0,0.768176291793313,0,0.015828482312731706
275,1209,0,0,501577,0,0,0,0,0.5007627449696931,0.8750000000000003,0,0.0,0.7691185410334346,0,0.015051685972470367
276,1209,0,0,501577,0,0,0,0,0.5369415741501373,0.8530536869268819,0,0.0,0.7700607902735561,0,0.016139131836097168
277,1209,0,0,501577,0,0,0,0,0.5065698373270319,0.8327173484102856,0,0.0,0.7710030395136778,0,0.015226232764247153
278,1209,0,0,501577,0,0,0,0,0.5079011868041883,0.8142137936306515,0,0.0,0.7719452887537994,0,0.015266249827119879
279,1209,0,0,501577,0,0,0,0,0.45982844182823535,0.7977457514062636,0,0.0,0.7728875379939208,0,0.013821302357522299
280,1209,0,0,501577,0,0,0,0,0.45777265554267554,0.7834936490538906,0,0.0,0.7738297872340425,0,0.0137595105211535
281,1209,0,0,501577,0,0,0,0,0.4714460096588582,0.7716136355893499,0,0.0,0.7747720364741641,0,0.014170497629149367
282,1209,0,0,501577,0,0,0,0,0.39843724215764653,0.7622358709262117,0,0.0,0.7757142857142856,0,0.011976035176213007
283,1209,0,0,501577,0,0,0,0,0.4574421312990648,0.7554630998165486,0,0.0,0.7766565349544072,0,0.013749575782255505
284,1209,0,0,501577,0,0,0,0,0.36435723865710995,0.7513695261579316,0,0.0,0.7775987841945289,0,0.010951674806389944
285,1209,0,0,501577,0,0,0,0,0.4726852773000911,0.75,0,0.0,0.7785410334346504,0,0.014207746940443102
286,1209,0,0,501577,0,0,0,0,0.42399634982220025,0.7513695261579317,0,0.0,0.779483282674772,0,0.01274427855327714
287,1209,0,0,501577,0,0,0,0,0.434944319953585,0.7554630998165485,0,0.0,0.7804255319148936,0,0.013073347379001312
288,1209,0,0,501577,0,0,0,0,0.45316670346959237,0.7622358709262115,0,0.0,0.7813677811550152,0,0.013621067026894572
289,1209,0,0,501577,0,0,0,0,0.4532873697694028,0.7716136355893497,0,0.0,0.7823100303951367,0,0.013624693956554279
290,1209,0,0,501577,0,0,0,0,0.42260293241663055,0.78349364905389,0,0.0,0.7832522796352583,0,0.012702395882435727
291,1209,0,0,501577,0,0,0,0,0.47291092016156144,0.7977457514062627,0,0.0,0.7841945288753799,0,0.014214529205152086
292,1209,0,0,501577,0,0,0,0,0.4783061675394153,0.814213793630651,0,0.0,0.7851367781155014,0,0.014376696958426473
293,1209,0,0,501577,0,0,0,0,0.4798427399230895,0.8327173484102851,0,0.0,0.7860790273556231,0,0.01442288251281398
294,1209,0,0,501577,0,0,0,0,0.49556698756710726,0.8530536869268814,0,0.0,0.7870212765957446,0,0.014895514393017919
295,1209,0,0,501577,0,0,0,0,0.4957877722023083,0.8749999999999999,0,0.0,0.7879635258358662,0,0.01490215063149607
296,1209,0,0,501577,0,0,0,0,0.5038828819813747,0.89831583923105,0,0.0,0.7889057750759878,0,0.015145469551545835
297,1209,0,0,501577,0,0,0,0,0.5364970705926807,0.9227457514062632,0,0.0,0.7898480243161093,0,0.0161257711617505
298,1209,0,0,501577,0,0,0,0,0.5929008478400494,0.9480220772955595,0,0.0,0.7907902735562309,0,0.017821128796312438
299,1209,0,0,501577,0,0,0,0,0.6010657017095585,0.9738678841830862,0,0.0,0.7917325227963525,0,0.01806654405072079
300,1209,0,0,501577,0,0,0,0,0.5635567304321254,0.9999999999999997,0,0.0,0.7926747720364742,0,0.016939117415074197
301,1209,0,0,501577,0,0,0,0,0.5539992052112325,1.0261321158169132,0,0.0,0.7936170212765956,0,0.016651841914362673
302,1209,0,0,501577,0,0,0,0,0.5583585275180657,1.051977922704439,0,0.0,0.7945592705167173,0,0.01678287232961293
303,1209,0,0,501577,0,0,0,0,0.6899420877079876,1.0772542485937362,0,0.0,0.7955015197568389,0,0.020737947756077065
304,1209,0,0,501577,0,0,0,0,0.6605931468239958,1.1016841607689496,0,0.0,0.7964437689969603,0,0.01985579139311285
305,1209,0,0,501577,0,0,0,0,0.5704183442570102,1.1250000000000004,0,0.0,0.797386018237082,0,0.017145360506426326
306,1209,0,0,501577,0,0,0,0,0.6385986669187798,1.1469463130731188,0,0.0,0.7983282674772036,0,0.019194691884440018
307,1209,0,0,501577,0,0,0,0,0.6372923103292699,1.167282651589715,0,0.0,0.7992705167173252,0,0.019155426045775123
308,1209,0,0,501577,0,0,0,0,0.6623897440352405,1.185786206369348,0,0.0,0.8002127659574467,0,0.019909792648825888
309,1209,0,0,501577,0,0,0,0,0.6610128482163057,1.2022542485937364,0,0.0,0.8011550151975684,0,0.019868406575896943
310,1209,0,0,501577,0,0,0,0,0.7091786983488768,1.2165063509461094,0,0.0,0.8020972644376899,0,0.02131615255555525
311,1209,0,0,501577,0,0,0,0,0.6879145763759593,1.22838636441065,0,0.0,0.8030395136778115,0,0.020677005794675435
312,1209,0,0,501577,0,0,0,0,0.695608477809005,1.2377641290737884,0,0.0,0.8039817629179331,0,0.020908265387040586
313,1209,0,0,501577,0,0,0,0,0.6475492897906778,1.2445369001834514,0,0.0,0.8049240121580546,0,0.01946372540596122
314,1209,0,0,501577,0,0,0,0,0.6911831954737057,1.2486304738420684,0,0.0,0.8058662613981762,0,0.020775252376948394
315,1209,0,0,501577,0,0,0,0,0.6795517011375138,1.25,0,0.0,0.8068085106382978,0,0.020425638509108602
316,1209,0,0,501577,0,0,0,0,0.6615317051315861,1.2486304738420684,0,0.0,0.8077507598784194,0,0.019884002127746388
317,1209,0,0,501577,0,0,0,0,0.6654233338597458,1.2445369001834514,0,0.0,0.8086930091185409,0,0.02000097483413502
318,1209,0,0,501577,0,0,0,0,0.662826564612866,1.2377641290737882,0,0.0,0.8096352583586626,0,0.019922922391856453
319,1209,0,0,501577,0,0,0,0,0.660856367294468,1.2283863644106507,0,0.0,0.8105775075987841,0,0.019863703147537215
320,1209,0,0,501577,0,0,0,0,0.6520951867125265,1.21650635094611,0,0.0,0.8115197568389056,0,0.019600363791340763
321,1209,0,0,501577,0,0,0,0,0.659061380716848,1.2022542485937373,0,0.0,0.8124620060790273,0,0.019809750303475766
322,1209,0,0,501577,0,0,0,0,0.6239407722684519,1.185786206369349,0,0.0,0.813404255319149,0,0.018754111930139223
323,1209,0,0,501577,0,0,0,0,0.5995395189974282,1.167282651589715,0,0.0,0.8143465045592704,0,0.018020670784088325
324,1209,0,0,501577,0,0,0,0,0.700180304028459,1.1469463130731186,0,0.0,0.815288753799392,0,0.021045683142788554
325,1209,0,0,501577,0,0,0,0,0.6486212623218139,1.1250000000000002,0,0.0,0.8162310030395137,0,0.019495946241220745
326,1209,0,0,501577,0,0,0,0,0.6017575149298929,1.10168416076895,0,0.0,0.8171732522796351,0,0.018087338240082275
327,1209,0,0,501577,0,0,0,0,0.550590021821982,1.0772542485937366,0,0.0,0.8181155015197568,0,0.016549370318156637
328,1209,0,0,501577,0,0,0,0,0.5593107540996513,1.0519779227044412,0,0.0,0.8190577507598784,0,0.016811493898658634
329,1209,0,0,501577,0,0,0,0,0.5867117633868628,1.026132115816913,0,0.0,0.82,0,0.017635100269665353
